,gender,SeniorCitizen,Dependents,tenure
6439,1,0,1,35
6440,1,0,0,32
6441,1,0,1,17
6442,1,0,1,67
6443,1,0,0,9
6444,0,0,1,31
6445,0,0,0,4
6446,0,1,1,58
6447,0,0,0,60
6448,0,0,0,58
6449,0,0,0,1
6450,1,0,1,27
6451,0,1,1,66
6452,0,0,0,15
6453,0,1,0,47
6454,1,0,0,41
6455,0,0,0,59
6456,1,0,1,50
6457,0,0,1,17
6458,0,0,1,6
6459,0,1,0,51
6460,0,0,0,44
6461,0,0,0,49
6462,0,0,0,2
6463,0,0,0,59
6464,0,1,0,50
6465,1,0,1,59
6466,0,0,0,18
6467,0,0,0,10
6468,0,0,0,14
6469,0,0,0,35
6470,0,0,1,8
6471,0,0,1,18
6472,1,0,1,60
6473,1,0,0,1
6474,1,0,0,6
6475,1,0,1,19
6476,0,0,1,53
6477,0,1,0,72
6478,1,0,0,60
6479,1,0,0,1
6480,1,0,1,13
6481,1,0,1,5
6482,0,0,0,1
6483,0,0,1,13
6484,0,0,0,37
6485,0,0,0,64
6486,1,0,0,5
6487,1,0,0,61
6488,1,0,0,1
6489,0,0,0,1
6490,0,0,0,26
6491,1,0,0,1
6492,0,0,0,24
6493,0,0,0,17
6494,1,0,1,26
6495,0,0,0,1
6496,0,1,0,40
6497,0,0,0,52
6498,1,0,0,1
6499,0,0,0,1
6500,1,0,0,21
6501,1,0,0,67
6502,1,0,1,44
6503,0,0,1,70
6504,0,0,0,3
6505,0,0,1,56
6506,1,0,0,13
6507,1,0,1,58
6508,1,0,1,42
6509,0,1,0,1
6510,1,0,1,46
6511,1,0,1,63
6512,0,0,0,11
6513,0,0,1,15
6514,0,0,0,72
6515,1,0,0,29
6516,0,0,1,1
6517,1,0,1,6
6518,0,0,0,1
6519,0,0,1,63
6520,0,0,0,2
6521,1,0,1,18
6522,1,0,0,43
6523,1,0,0,15
6524,0,0,1,10
6525,0,0,1,55
6526,0,0,1,49
6527,0,0,1,6
6528,0,0,1,70
6529,0,1,0,2
6530,0,1,0,63
6531,1,0,0,25
6532,1,1,0,18
6533,0,1,0,28
6534,1,1,0,53
6535,0,0,0,35
6536,0,0,0,1
6537,0,0,0,70
6538,0,0,0,2
6539,1,0,0,26
6540,1,0,0,34
6541,1,0,1,19
6542,0,0,0,15
6543,1,0,1,62
6544,1,1,0,42
6545,1,0,0,9
6546,0,0,0,24
6547,0,1,0,68
6548,0,0,1,31
6549,1,0,0,1
6550,0,0,0,21
6551,1,0,0,63
6552,1,1,0,2
6553,1,0,1,61
6554,1,0,0,1
6555,0,0,0,18
6556,1,0,1,6
6557,1,0,0,33
6558,0,0,0,16
6559,1,0,0,56
6560,0,0,1,23
6561,0,0,0,9
6562,1,1,0,14
6563,0,0,1,15
6564,0,0,0,5
6565,0,0,0,61
6566,0,0,1,70
6567,0,0,0,15
6568,0,0,1,8
6569,1,0,1,8
6570,1,0,0,4
6571,1,0,0,34
6572,0,0,0,68
6573,1,0,1,45
6574,1,1,0,9
6575,1,0,0,22
6576,1,0,0,2
6577,0,0,0,70
6578,1,0,1,10
6579,0,0,0,72
6580,1,0,1,49
6581,1,1,0,54
6582,1,0,0,71
6583,1,0,0,22
6584,1,0,1,50
6585,1,0,1,43
6586,1,0,1,45
6587,0,1,0,64
6588,1,0,1,23
6589,1,0,0,68
6590,1,0,0,1
6591,0,0,0,2
6592,0,0,0,26
6593,0,0,0,55
6594,0,0,0,14
6595,0,0,0,71
6596,0,0,0,64
6597,1,0,0,7
6598,1,0,0,57
6599,1,0,0,13
6600,1,0,1,3
6601,0,1,0,72
6602,1,0,1,40
6603,0,0,0,14
6604,0,0,1,2
6605,0,1,0,66
6606,1,0,0,38
6607,0,0,1,1
6608,0,0,0,22
6609,0,0,0,1
6610,0,0,0,5
6611,0,0,1,29
6612,0,0,1,1
6613,1,0,0,3
6614,0,0,1,71
6615,0,0,1,9
6616,0,0,0,43
6617,1,0,0,48
6618,0,0,0,26
6619,1,0,0,9
6620,0,0,0,1
6621,1,0,1,46
6622,0,0,0,2
6623,0,1,0,1
6624,0,0,1,64
6625,1,1,0,12
6626,0,1,0,6
6627,1,0,0,59
6628,1,0,0,7
6629,1,1,0,72
6630,0,1,0,16
6631,0,0,0,25
6632,1,0,0,34
6633,1,0,0,1
6634,1,0,1,10
6635,0,0,0,24
6636,1,0,1,10
6637,0,0,0,69
6638,0,0,0,57
6639,0,0,1,50
6640,0,0,1,28
6641,1,0,0,16
6642,0,0,0,25
6643,1,1,0,3
6644,0,0,0,61
6645,1,0,0,2
6646,0,0,1,51
6647,1,0,1,71
6648,1,0,1,20
6649,0,0,1,6
6650,1,0,0,6
6651,1,0,0,29
6652,0,0,0,36
6653,1,0,0,28
6654,1,0,0,7
6655,1,0,0,63
6656,0,0,1,48
6657,1,0,0,49
6658,0,1,0,27
6659,0,0,0,72
6660,0,0,0,1
6661,1,0,1,72
6662,1,0,0,47
6663,1,0,0,1
6664,1,0,0,36
6665,0,0,1,43
6666,1,1,0,27
6667,1,0,0,9
6668,1,0,0,38
6669,1,1,0,35
6670,1,0,1,0
6671,1,0,0,59
6672,0,0,0,27
6673,1,1,0,2
6674,0,0,0,7
6675,1,0,0,36
6676,1,0,1,41
6677,1,0,0,13
6678,0,0,1,19
6679,1,0,0,60
6680,1,0,1,48
6681,0,1,0,3
6682,0,0,0,69
6683,0,0,0,43
6684,1,0,1,11
6685,1,0,0,45
6686,0,0,0,72
6687,1,1,0,2
6688,1,0,1,12
6689,1,0,1,67
6690,0,0,0,37
6691,1,0,0,39
6692,1,0,0,41
6693,1,0,0,25
6694,0,0,1,8
6695,1,0,1,71
6696,0,0,0,5
6697,1,0,0,30
6698,0,0,0,40
6699,1,0,0,54
6700,0,0,0,72
6701,0,0,1,28
6702,0,0,1,18
6703,1,0,0,2
6704,1,0,1,59
6705,0,0,1,22
6706,1,0,0,1
6707,1,1,0,72
6708,1,1,0,14
6709,0,0,0,50
6710,1,0,1,48
6711,1,0,1,49
6712,0,0,1,28
6713,0,1,0,68
6714,0,0,0,13
6715,1,0,0,11
6716,1,0,0,3
6717,0,1,0,57
6718,0,0,0,3
6719,0,0,0,72
6720,0,0,1,70
6721,1,0,1,49
6722,1,1,0,67
6723,0,0,0,46
6724,1,1,0,64
6725,1,0,0,37
6726,1,1,0,2
6727,1,1,0,13
6728,1,0,0,72
6729,0,0,1,68
6730,0,0,1,15
6731,1,0,0,24
6732,1,0,0,24
6733,0,0,0,27
6734,0,0,0,12
6735,1,0,1,71
6736,0,0,1,67
6737,1,0,0,63
6738,0,0,0,1
6739,0,0,0,4
6740,1,1,0,40
6741,1,0,0,12
6742,0,0,1,52
6743,0,0,0,10
6744,0,0,0,68
6745,1,0,0,54
6746,1,0,1,4
6747,1,0,0,52
6748,1,1,0,1
6749,0,0,0,70
6750,0,0,0,43
6751,0,0,0,52
6752,1,0,0,12
6753,1,0,1,56
6754,0,0,1,0
6755,0,0,0,42
6756,0,1,0,22
6757,0,0,1,51
6758,0,0,0,27
6759,0,1,0,51
6760,0,0,1,4
6761,0,0,0,1
6762,0,0,0,35
6763,0,1,1,71
6764,1,0,0,1
6765,1,0,1,69
6766,0,0,1,14
6767,0,0,0,57
6768,1,0,1,72
6769,0,0,0,48
6770,1,0,1,4
6771,0,0,1,31
6772,0,0,0,38
6773,0,1,0,37
6774,1,0,0,1
6775,0,1,0,57
6776,1,1,0,62
6777,0,0,0,3
6778,1,0,1,72
6779,0,0,1,29
6780,0,0,1,13
6781,0,0,1,3
6782,1,0,0,11
6783,1,0,1,21
6784,1,0,0,19
6785,0,0,0,61
6786,1,0,0,11
6787,0,0,1,35
6788,0,0,1,25
6789,1,0,0,1
6790,1,0,0,67
6791,0,0,0,19
6792,0,0,0,56
6793,0,0,1,72
6794,0,0,0,43
6795,1,0,1,55
6796,0,0,1,2
6797,0,0,0,27
6798,1,0,0,13
6799,1,0,0,70
6800,1,0,0,14
6801,1,0,1,19
6802,1,0,0,20
6803,0,0,1,43
6804,0,0,1,5
6805,1,1,0,70
6806,1,0,0,40
6807,0,0,1,6
6808,0,0,0,39
6809,0,1,0,4
6810,0,0,0,15
6811,0,0,0,1
6812,1,1,0,45
6813,1,0,0,64
6814,1,1,0,57
6815,0,0,1,72
6816,0,0,0,1
6817,0,0,0,72
6818,1,0,0,3
6819,0,1,0,55
6820,1,0,0,59
6821,1,0,0,18
6822,0,1,0,32
6823,1,0,0,4
6824,1,1,0,66
6825,0,0,0,27
6826,0,0,0,4
6827,0,0,1,60
6828,1,0,1,8
6829,0,0,1,8
6830,0,0,0,35
6831,0,0,0,7
6832,1,0,1,53
6833,1,1,0,18
6834,1,0,0,15
6835,0,0,0,67
6836,0,1,0,6
6837,0,1,0,6
6838,0,0,0,13
6839,1,0,0,11
6840,0,0,1,1
6841,0,0,0,5
6842,0,0,0,13
6843,1,0,0,9
6844,0,0,0,29
6845,0,1,0,1
6846,1,0,0,1
6847,1,0,1,18
6848,1,0,0,2
6849,0,0,1,30
6850,0,0,1,66
6851,0,0,1,38
6852,0,0,1,44
6853,1,0,0,54
6854,0,0,0,2
6855,1,0,0,42
6856,1,0,1,58
6857,0,0,1,58
6858,1,0,1,25
6859,1,0,0,71
6860,1,0,0,37
6861,1,0,1,14
6862,1,1,0,4
6863,1,0,0,48
6864,1,1,0,3
6865,1,0,0,8
6866,0,0,0,1
6867,0,0,0,67
6868,0,0,0,13
6869,1,0,1,45
6870,0,0,0,49
6871,1,0,0,52
6872,1,0,0,63
6873,1,0,1,68
6874,1,0,0,31
6875,1,0,0,64
6876,1,0,0,62
6877,1,0,0,1
6878,1,0,0,6
6879,1,0,0,21
6880,1,0,1,72
6881,1,0,1,32
6882,1,1,0,71
6883,1,0,1,34
6884,0,0,0,3
6885,0,0,1,12
6886,1,1,0,8
6887,1,0,1,35
6888,1,0,1,3
6889,0,0,0,3
6890,0,0,0,53
6891,1,0,0,4
6892,1,0,1,48
6893,1,0,1,6
6894,0,1,0,3
6895,0,0,1,54
6896,1,0,0,1
6897,0,0,0,62
6898,0,0,1,22
6899,0,0,0,1
6900,0,1,0,51
6901,1,0,0,30
6902,1,1,0,56
6903,0,0,0,35
6904,1,1,0,64
6905,0,0,1,30
6906,1,0,1,25
6907,1,0,0,41
6908,0,0,1,9
6909,1,0,0,1
6910,0,0,1,70
6911,1,0,1,57
6912,0,0,0,9
6913,1,0,1,69
6914,0,1,0,43
6915,1,0,0,72
6916,0,0,1,44
6917,1,0,0,72
6918,1,0,0,33
6919,0,0,0,54
6920,0,0,1,27
6921,0,0,0,54
6922,0,0,0,3
6923,1,0,0,53
6924,0,0,0,1
6925,0,0,0,15
6926,1,0,0,56
6927,0,0,1,5
6928,0,0,1,48
6929,1,0,1,25
6930,1,0,0,3
6931,0,0,0,58
6932,0,0,0,10
6933,0,0,0,1
6934,0,0,0,71
6935,1,0,1,65
6936,0,0,1,5
6937,1,0,0,28
6938,1,0,1,67
6939,0,0,0,35
6940,1,0,1,72
6941,1,0,1,61
6942,0,1,0,68
6943,1,0,1,1
6944,0,0,0,3
6945,0,0,1,70
6946,1,0,1,48
6947,0,0,1,68
6948,1,0,0,47
6949,0,0,1,32
6950,1,0,1,5
6951,0,0,0,49
6952,1,0,0,48
6953,1,1,0,13
6954,0,0,0,15
6955,1,0,0,12
6956,0,1,0,67
6957,0,0,0,9
6958,1,0,1,13
6959,1,0,0,38
6960,1,1,0,42
6961,1,0,0,24
6962,1,1,0,27
6963,0,0,1,9
6964,1,0,0,49
6965,1,1,0,61
6966,0,0,1,50
6967,0,1,0,25
6968,1,1,0,22
6969,0,0,0,1
6970,0,0,0,4
6971,1,1,0,18
6972,1,1,0,56
6973,1,1,0,53
6974,1,0,0,51
6975,1,0,1,24
6976,1,0,0,62
6977,0,0,0,24
6978,1,0,1,70
6979,0,0,1,1
6980,0,1,0,16
6981,1,0,0,8
6982,1,0,1,72
6983,1,0,0,23
6984,0,0,1,31
6985,0,0,1,37
6986,1,0,0,30
6987,1,1,0,35
6988,1,0,1,23
6989,1,0,1,20
6990,0,0,0,36
6991,1,0,0,8
6992,0,0,1,71
6993,1,1,0,50
6994,1,0,1,43
6995,0,0,1,57
6996,1,0,1,41
6997,1,0,0,27
6998,1,0,0,13
6999,0,0,0,3
7000,1,0,0,67
7001,0,0,0,3
7002,1,0,0,64
7003,0,0,0,26
7004,0,0,0,38
7005,0,0,0,23
7006,0,0,0,40
7007,0,1,0,72
7008,1,1,0,3
7009,0,0,0,23
7010,1,1,0,1
7011,1,0,0,4
7012,1,0,0,62
7013,1,0,0,40
7014,0,0,0,41
7015,0,1,0,34
7016,1,0,0,1
7017,1,0,0,51
7018,0,0,1,1
7019,1,0,0,39
7020,0,0,1,12
7021,0,0,0,12
7022,0,0,0,72
7023,1,1,0,63
7024,0,0,0,44
7025,1,0,0,18
7026,1,0,0,9
7027,0,0,0,13
7028,1,0,0,68
7029,1,1,0,6
7030,1,0,0,2
7031,0,1,0,55
7032,0,1,0,1
7033,0,0,0,38
7034,1,0,0,67
7035,0,0,0,19
7036,1,0,0,12
7037,1,0,0,72
7038,0,0,1,24
7039,1,0,1,72
7040,1,0,1,11
7041,0,1,0,4
7042,0,0,0,66
